feature_name,COMMUNITY,Probe,Gene,QTL reference,"SMR, P"
ENSG00000021488,0,,,,
ENSG00000050130,1,,,,
ENSG00000010327,2,,,,
ENSG00000001629,3,,,,
ENSG00000062716,4,,,,
ENSG00000065978,5,,,,
ENSG00000048028,6,,,,
ENSG00000101336,7,,,,
ENSG00000132330,8,,,,
ENSG00000047648,9,,,,
ENSG00000073861,10,,,,
ENSG00000094916,11,,,,
ENSG00000139697,12,,,,
ENSG00000043355,0,,,,
ENSG00000062194,1,,,,
ENSG00000196576,2,,,,
ENSG00000053900,3,,,,
ENSG00000170871,4,,,,
ENSG00000099804,5,,,,
ENSG00000116667,6,,,,
ENSG00000141526,7,,,,
ENSG00000133065,8,,,,
ENSG00000065534,9,,,,
ENSG00000180644,10,,,,
ENSG00000204149,11,,,,
ENSG00000163960,12,,,,
ENSG00000052850,0,,,,
ENSG00000107372,1,,,,
ENSG00000061936,2,,,,
ENSG00000087470,3,,,,
ENSG00000110066,4,,,,
ENSG00000125037,5,,,,
ENSG00000163564,6,,,,
ENSG00000175137,7,,,,
ENSG00000197816,8,,,,
ENSG00000056487,0,,,,
ENSG00000116209,1,,,,
ENSG00000174227,2,,,,
ENSG00000106443,3,,,,
ENSG00000117222,4,,,,
ENSG00000118046,5,,,,
ENSG00000100453,6,,,,
ENSG00000189067,7,,,,
ENSG00000070886,0,,,,
ENSG00000120265,1,,,,
ENSG00000072609,2,,,,
ENSG00000111596,3,,,,
ENSG00000145860,4,,,,
ENSG00000181788,5,,,,
ENSG00000137441,6,,,,
ENSG00000133275,7,,,,
ENSG00000106689,0,,,,
ENSG00000122008,1,,,,
ENSG00000073150,2,,,,
ENSG00000112200,3,,,,
ENSG00000119471,4,,,,
ENSG00000204323,5,,,,
ENSG00000134539,6,,,,
ENSG00000168071,7,,,,
ENSG00000106852,0,,,,
ENSG00000136560,1,,,,
ENSG00000089159,2,,,,
ENSG00000113649,3,,,,
ENSG00000174007,4,,,,
ENSG00000101940,5,,,,
ENSG00000156475,6,,,,
ENSG00000109686,0,,,,
ENSG00000137947,1,,,,
ENSG00000116213,2,,,,
ENSG00000118596,3,,,,
ENSG00000145491,4,,,,
ENSG00000116691,5,,,,
ENSG00000180739,6,,,,
ENSG00000112379,0,,,,
ENSG00000138386,1,,,,
ENSG00000139722,2,,,,
ENSG00000134900,3,,,,
ENSG00000173281,4,,,,
ENSG00000112335,5,,,,
ENSG00000196968,6,,,,
ENSG00000113578,0,,,,
ENSG00000141446,1,,,,
ENSG00000140548,2,,,,
ENSG00000135164,3,,,,
ENSG00000188895,4,,,,
ENSG00000152484,5,,,,
ENSG00000120457,0,,,,
ENSG00000163660,1,,,,
ENSG00000162889,2,,,,
ENSG00000136937,3,,,,
ENSG00000156052,4,,,,
ENSG00000123091,5,,,,
ENSG00000131668,0,,,,
ENSG00000164609,1,,,,
ENSG00000179361,2,,,,
ENSG00000138767,3,,,,
ENSG00000182831,4,,,,
ENSG00000134042,0,,,,
ENSG00000165813,1,,,,
ENSG00000196588,2,,,,
ENSG00000174606,3,,,,
ENSG00000135424,0,,,,
ENSG00000172795,1,,,,
ENSG00000198792,2,,,,
ENSG00000185716,3,,,,
ENSG00000137809,0,,,,
ENSG00000179021,1,,,,
ENSG00000266094,2,,,,
ENSG00000012174,3,,,,
ENSG00000137948,0,,,,
ENSG00000180776,1,,,,
ENSG00000197324,2,,,,
ENSG00000138018,3,,,,
ENSG00000138131,0,,,,
ENSG00000067334,1,,,,
ENSG00000077549,2,,,,
ENSG00000047188,3,,,,
ENSG00000142910,0,,,,
ENSG00000086061,1,,,,
ENSG00000104853,2,,,,
ENSG00000117569,3,,,,
ENSG00000144406,0,,,,
ENSG00000107625,1,,,,
ENSG00000175115,2,,,,
ENSG00000185238,3,,,,
ENSG00000145506,0,,,,
ENSG00000108055,1,,,,
ENSG00000183864,2,,,,
ENSG00000188811,3,,,,
ENSG00000149968,0,,,,
ENSG00000115816,1,,,,
ENSG00000087274,2,,,,
ENSG00000052841,3,,,,
ENSG00000156076,0,,,,
ENSG00000116161,1,,,,
ENSG00000108349,2,,,,
ENSG00000061987,3,,,,
ENSG00000157060,0,,,,
ENSG00000119616,1,ENSG00000119616,FCF1,Võsa et al. 2018 - blood expression,3.64e-07
ENSG00000124782,2,,,,
ENSG00000105983,3,,,,
ENSG00000159387,0,,,,
ENSG00000125870,1,,,,
ENSG00000225828,2,,,,
ENSG00000112282,3,,,,
ENSG00000160349,0,,,,
ENSG00000126945,1,,,,
ENSG00000125637,2,,,,
ENSG00000136643,3,,,,
ENSG00000163132,0,,,,
ENSG00000128708,1,,,,
ENSG00000130766,2,,,,
ENSG00000176623,3,,,,
ENSG00000166819,0,,,,
ENSG00000164985,1,,,,
ENSG00000143409,2,,,,
ENSG00000152601,3,,,,
ENSG00000167749,0,,,,
ENSG00000171928,1,,,,
ENSG00000167566,2,,,,
ENSG00000158987,3,,,,
ENSG00000168928,0,,,,
ENSG00000172086,1,,,,
ENSG00000090674,2,,,,
ENSG00000197343,3,,,,
ENSG00000175785,0,,,,
ENSG00000214367,1,,,,
ENSG00000132471,2,,,,
ENSG00000163138,3,,,,
ENSG00000178597,0,,,,
ENSG00000063046,1,,,,
ENSG00000185883,2,,,,
ENSG00000182704,0,,,,
ENSG00000102241,1,,,,
ENSG00000204463,2,,,,
ENSG00000187094,0,,,,
ENSG00000126261,1,,,,
ENSG00000092871,2,,,,
ENSG00000187642,0,,,,
ENSG00000140006,1,,,,
ENSG00000143376,2,,,,
ENSG00000188655,0,,,,
ENSG00000147224,1,,,,
ENSG00000104957,2,,,,
ENSG00000196277,0,,,,
ENSG00000186468,1,,,,
ENSG00000105204,2,,,,
ENSG00000197177,0,,,,
ENSG00000080824,1,,,,
ENSG00000169696,2,,,,
ENSG00000204248,0,,,,
ENSG00000089048,1,,,,
ENSG00000108424,2,,,,
ENSG00000204481,0,,,,
ENSG00000089289,1,,,,
ENSG00000135899,2,,,,
ENSG00000204544,0,,,,
ENSG00000105708,1,,,,
ENSG00000168016,2,,,,
ENSG00000204583,0,,,,
ENSG00000106591,1,,,,
ENSG00000198561,2,,,,
ENSG00000248329,0,,,,
ENSG00000121851,1,,,,
ENSG00000204681,2,,,,
ENSG00000259417,0,,,,
ENSG00000143947,1,,,,
ENSG00000129219,2,,,,
ENSG00000260230,0,,,,
ENSG00000147604,1,,,,
ENSG00000144589,2,,,,
ENSG00000040731,0,,,,
ENSG00000152133,1,,,,
ENSG00000136213,2,,,,
ENSG00000048540,0,,,,
ENSG00000171202,1,,,,
ENSG00000174165,2,,,,
ENSG00000072041,0,,,,
ENSG00000171806,1,,,,
ENSG00000174282,2,ENSG00000174282,ZBTB4,Võsa et al. 2018 - blood expression,0.01145614
ENSG00000105550,0,,,,
ENSG00000172262,1,,,,
ENSG00000185800,2,,,,
ENSG00000105792,0,,,,
ENSG00000197050,1,,,,
ENSG00000146192,2,,,,
ENSG00000106853,0,,,,
ENSG00000254004,1,,,,
ENSG00000174151,2,,,,
ENSG00000124900,0,,,,
ENSG00000075239,1,,,,
ENSG00000176715,2,,,,
ENSG00000137843,0,,,,
ENSG00000085721,1,,,,
ENSG00000177084,2,,,,
ENSG00000140478,0,,,,
ENSG00000088205,1,,,,
ENSG00000278259,2,,,,
ENSG00000154380,0,,,,
ENSG00000184575,1,,,,
ENSG00000155249,0,,,,
ENSG00000100603,1,,,,
ENSG00000163206,0,,,,
ENSG00000129055,1,,,,
ENSG00000163959,0,,,,
ENSG00000095002,1,,,,
ENSG00000167680,0,,,,
ENSG00000102317,1,,,,
ENSG00000169855,0,,,,
ENSG00000115944,1,,,,
ENSG00000169900,0,,,,
ENSG00000174748,1,,,,
ENSG00000171951,0,,,,
ENSG00000110871,1,,,,
ENSG00000172000,0,,,,
ENSG00000136783,1,,,,
ENSG00000174937,0,,,,
ENSG00000150779,1,,,,
ENSG00000175718,0,,,,
ENSG00000178567,1,,,,
ENSG00000182447,0,,,,
ENSG00000144381,1,,,,
ENSG00000187545,0,,,,
ENSG00000121644,1,,,,
ENSG00000188760,0,,,,
ENSG00000114796,1,,,,
ENSG00000189001,0,,,,
ENSG00000122484,1,,,,
ENSG00000196104,0,,,,
ENSG00000116171,1,,,,
ENSG00000196666,0,,,,
ENSG00000121766,1,,,,
